IL1DR;OLLR;GapJunction;1
IL1DR;RIPR;Send;5
IL1DR;RMDVR;Send;5
IL1DR;RMEV;GapJunction;1
IL1L;AVER;Send;2
IL1L;IL1DL;GapJunction;1
IL1L;IL1DL;Send;1
IL1L;IL1VL;GapJunction;1
IL1L;MUS;MUS;1
IL1L;MUS;MUS;12
IL1L;RMDDL;Send;5
IL1L;RMDL;Send;1
IL1L;RMDR;Send;3
IL1L;RMDVL;Send;4
IL1L;RMDVR;Send;2
IL1L;RMER;Send;1
IL1R;AVEL;Send;1
IL1R;AVER;Send;1
IL1R;IL1DR;GapJunction;1
IL1R;IL1DR;Send;1
IL1R;IL1VR;GapJunction;1
IL1R;MUS;MUS;1
IL1R;MUS;MUS;12
IL1R;RMDDL;Send;3
IL1R;RMDDR;Send;2
IL1R;RMDL;Send;1
IL1R;RMDL;Send;3
IL1R;RMDR;Send;2
IL1R;RMDVL;Send;1
IL1R;RMDVR;Send;4
IL1R;RMEL;Send;2
IL1R;RMHL;Send;1
IL1R;URXR;Send;2
IL1VL;IL1L;GapJunction;1
IL1VL;IL1L;Send;1
IL1VL;IL1VR;GapJunction;1
IL1VL;MUS;MUS;3
IL1VL;MUS;MUS;6
IL1VL;RIPL;Send;4
IL1VL;RMDDL;Send;5
IL1VL;RMED;GapJunction;1
IL1VL;URYVL;Send;1
IL1VR;IL1R;GapJunction;1
IL1VR;IL1R;Send;1
IL1VR;IL1VL;GapJunction;1
IL1VR;IL2R;GapJunction;1
IL1VR;IL2VR;Send;1
IL1VR;MUS;MUS;1
IL1VR;MUS;MUS;9
IL1VR;RIPR;Send;1
IL1VR;RIPR;Send;5
IL1VR;RMDDR;Send;10
IL1VR;RMER;Send;1
IL2DL;AUAL;Send;1
IL2DL;IL1DL;Send;7
IL2DL;OLQDL;Send;2
IL2DL;RIBL;Send;1
IL2DL;RIPL;Send;10
IL2DL;RMEL;Send;4
IL2DL;RMER;Send;3
IL2DL;URADL;Send;1
IL2DL;URADL;Send;2
IL2DR;CEPDR;Send;1
IL2DR;IL1DR;Send;7
IL2DR;RICR;Send;1
IL2DR;RIPR;Send;11
IL2DR;RMED;Send;1
IL2DR;RMEL;Send;2
IL2DR;RMER;Send;2
IL2DR;RMEV;Send;1
IL2DR;URADR;Send;3
IL2L;ADEL;Send;2
IL2L;AVEL;Send;1
IL2L;IL1L;Send;1
IL2L;OLQDL;Send;2
IL2L;OLQDL;Send;3
IL2L;OLQVL;Send;2
IL2L;OLQVL;Send;6
IL2L;RICL;Send;1
IL2L;RIH;Send;7
IL2L;RMDL;Send;1
IL2L;RMDL;Send;2
IL2L;RMDR;Send;1
IL2L;RMER;Send;2
IL2L;RMEV;Send;2
IL2L;RMGL;GapJunction;1
IL2L;URXL;Send;2
IL2R;ADER;Send;1
IL2R;ADER;Send;1
IL2R;IL1R;Send;1
IL2R;IL1VR;GapJunction;1
IL2R;OLLR;Send;1
IL2R;OLLR;Send;1
IL2R;OLQDR;Send;2
IL2R;OLQVR;Send;2
IL2R;OLQVR;Send;5
IL2R;RIH;Send;6
IL2R;RMDL;Send;1
IL2R;RMDL;Send;1
IL2R;RMEL;Send;2
IL2R;RMEV;Send;1
IL2R;RMGR;GapJunction;1
IL2R;URBR;Send;1
IL2R;URXR;GapJunction;1
IL2VL;BAGR;Send;1
IL2VL;IL1VL;Send;7
IL2VL;IL2L;Send;1
IL2VL;OLQVL;Send;1
IL2VL;RIAL;Send;1
IL2VL;RIH;Send;2
IL2VL;RIPL;Send;11
IL2VL;RMEL;Send;1
IL2VL;RMEL;Send;1
IL2VL;RMER;Send;4
IL2VL;RMEV;Send;1
IL2VL;URAVL;Send;3
IL2VR;IL1VR;Send;6
IL2VR;OLQVR;Send;1
IL2VR;OLQVR;Send;1
IL2VR;RIAR;Send;2
IL2VR;RIH;Send;1
IL2VR;RIH;Send;2
IL2VR;RIPR;Send;1
IL2VR;RIPR;Send;14
IL2VR;RMEL;Send;3
IL2VR;RMER;Send;2
IL2VR;RMEV;Send;3
IL2VR;URAVR;Send;4
IL2VR;URXR;Send;1
LUAL;AVAL;GapJunction;1
LUAL;AVAL;Send;5
LUAL;AVAR;Send;1
LUAL;AVAR;Send;5
LUAL;AVDL;Send;4
LUAL;AVDR;Send;2
LUAL;AVJL;Send;1
LUAL;PHBL;Send;1
LUAL;PLML;GapJunction;1
LUAL;PVNL;Send;1
LUAL;PVR;GapJunction;1
LUAL;PVWL;Send;1
LUAR;AVAL;Send;3
LUAR;AVAR;Send;7
LUAR;AVDL;Send;1
LUAR;AVDR;Send;3
LUAR;AVJR;Send;1
LUAR;PLMR;GapJunction;1
LUAR;PQR;Send;1
LUAR;PVCR;Send;3
LUAR;PVR;Send;1
LUAR;PVR;GapJunction;1
LUAR;PVWL;Send;1
OLLL;AVER;Send;3
OLLL;AVER;Send;18
OLLL;CEPDL;Send;3
OLLL;CEPVL;Send;4
OLLL;IL1DL;GapJunction;1
OLLL;IL1VL;Send;2
OLLL;OLLR;GapJunction;2
OLLL;RIBL;Send;8
OLLL;RIGL;GapJunction;1
OLLL;RMDDL;Send;7
OLLL;RMDL;Send;2
OLLL;RMDVL;Send;1
OLLL;RMEL;Send;2
OLLL;SMDDL;Send;2
OLLL;SMDDL;Send;1
OLLL;SMDDR;Send;3
OLLL;SMDDR;Send;1
OLLL;SMDVR;Send;4
OLLL;URYDL;Send;1
OLLR;AVEL;Send;1
OLLR;AVEL;Send;15
OLLR;CEPDR;Send;1
OLLR;CEPDR;Send;1
OLLR;CEPVR;Send;6
OLLR;IL1DR;GapJunction;1
OLLR;IL1DR;Send;2
OLLR;IL1VR;Send;1
OLLR;IL2R;Send;1
OLLR;OLLL;GapJunction;2
OLLR;RIBR;Send;2
OLLR;RIBR;Send;8
OLLR;RIGR;GapJunction;1
OLLR;RMDDR;Send;10
OLLR;RMDL;Send;3
OLLR;RMDVR;Send;3
OLLR;RMER;Send;2
OLLR;SMDDR;Send;1
OLLR;SMDVL;Send;4
OLLR;SMDVR;Send;3
OLQDL;CEPDL;GapJunction;1
OLQDL;RIBL;GapJunction;2
OLQDL;RICR;Send;1
OLQDL;RIGL;GapJunction;1
OLQDL;RMDDR;Send;1
OLQDL;RMDDR;Send;3
OLQDL;RMDVL;GapJunction;1
OLQDL;SIBVL;Send;3
OLQDL;URBL;GapJunction;1
OLQDR;CEPDR;GapJunction;2
OLQDR;RIBR;GapJunction;2
OLQDR;RICL;Send;1
OLQDR;RICR;Send;1
OLQDR;RIGR;GapJunction;1
OLQDR;RIH;GapJunction;1
OLQDR;RMDDL;Send;1
OLQDR;RMDDL;Send;2
OLQDR;RMDVR;GapJunction;1
OLQDR;RMHR;Send;1
OLQDR;SIBVR;Send;2
OLQDR;URBR;GapJunction;1
OLQVL;ADLL;GapJunction;1
OLQVL;CEPVL;GapJunction;1
OLQVL;IL1VL;Send;1
OLQVL;IL1VL;Send;1
OLQVL;IL2VL;Send;1
OLQVL;RIBL;GapJunction;1
OLQVL;RICL;Send;1
OLQVL;RIGL;GapJunction;1
OLQVL;RIH;Send;1
OLQVL;RIPL;Send;1
OLQVL;RMDDL;GapJunction;1
OLQVL;RMDVR;Send;1
OLQVL;RMDVR;Send;3
OLQVL;SIBDL;Send;3
OLQVL;URBL;GapJunction;1
OLQVR;CEPVR;GapJunction;1
OLQVR;IL1VR;Send;1
OLQVR;RIBR;GapJunction;1
OLQVR;RICR;Send;1
OLQVR;RIGR;GapJunction;1
OLQVR;RIH;Send;2
OLQVR;RIPR;Send;2
OLQVR;RMDDR;GapJunction;1
OLQVR;RMDVL;Send;4
OLQVR;RMER;Send;1
OLQVR;SIBDR;Send;4
OLQVR;URBR;GapJunction;1
PDA;AS11;Send;1
PDA;DA9;GapJunction;1
PDA;DA9;Send;1
PDA;DD6;Send;1
PDA;MUS;MUS;2
PDA;PVNR;Send;1
PDA;VD13;Send;3
PDB;AS11;GapJunction;2
PDB;MUS;MUS;2
PDB;RID;GapJunction;2
PDB;VD13;Send;2
PDB;VD13;Send;2
PDEL;AVKL;Send;1
PDEL;AVKL;Send;5
PDEL;DVA;Send;16
PDEL;DVA;Send;8
PDEL;PDER;Send;1
PDEL;PDER;GapJunction;3
PDEL;PVCR;GapJunction;1
PDEL;PVM;Send;2
PDEL;PVM;GapJunction;1
PDEL;PVR;Send;2
PDEL;VA9;Send;1
PDEL;VD11;Send;1
PDER;AVKL;Send;16
PDER;DVA;Send;19
PDER;DVA;Send;16
PDER;PDEL;GapJunction;3
PDER;PVCL;Send;1
PDER;PVCR;Send;1
PDER;PVM;GapJunction;1
PDER;VA8;GapJunction;1
PDER;VD9;GapJunction;1
PHAL;AVDR;Send;1
PHAL;AVFL;Send;3
PHAL;AVG;Send;1
PHAL;AVG;Send;4
PHAL;AVHL;Send;1
PHAL;AVHR;Send;1
PHAL;DVA;Send;2
PHAL;PHAR;Send;5
PHAL;PHAR;GapJunction;2
PHAL;PHBL;Send;5
PHAL;PHBR;Send;5
PHAL;PVQL;Send;2
PHAR;AVG;Send;1
PHAR;AVG;Send;2
PHAR;AVHR;Send;1
PHAR;DA8;Send;1
PHAR;DVA;Send;1
PHAR;DVA;Send;1
PHAR;PHAL;GapJunction;2
PHAR;PHAL;Send;1
PHAR;PHAL;Send;5
PHAR;PHBL;Send;1
PHAR;PHBR;Send;5
PHAR;PVPL;GapJunction;3
PHAR;PVQL;Send;2
PHBL;AVAL;Send;9
PHBL;AVAR;Send;6
PHBL;AVDL;Send;1
PHBL;PHBR;Send;1
PHBL;PHBR;GapJunction;3
PHBL;PVCL;Send;13
PHBL;VA12;Send;1
PHBR;AVAL;Send;7
PHBR;AVAR;Send;7
PHBR;AVDL;Send;1
PHBR;AVDR;Send;1
PHBR;AVFL;Send;1
PHBR;AVHL;GapJunction;1
PHBR;DA8;Send;1
PHBR;PHBL;GapJunction;3
PHBR;PHBL;Send;1
PHBR;PVCL;Send;6
PHBR;PVCR;Send;3
PHBR;VA12;Send;2
PHCL;AVAL;Send;1
PHCL;DA9;GapJunction;1
PHCL;DA9;Send;7
PHCL;DVA;Send;4
PHCL;DVA;Send;2
PHCL;LUAL;Send;1
PHCL;PHCR;GapJunction;1
PHCL;PLML;GapJunction;1
PHCL;PVCL;Send;2
PHCL;VA12;Send;2
PHCL;VA12;GapJunction;1
PHCR;AVHR;Send;1
PHCR;DA9;Send;2
PHCR;DVA;Send;3
PHCR;DVA;Send;5
PHCR;LUAR;Send;1
PHCR;PHCL;GapJunction;1
PHCR;PHCL;Send;1
PHCR;PVCR;Send;8
PHCR;PVCR;GapJunction;1
PHCR;VA12;Send;1
PHCR;VA12;GapJunction;1
PLML;HSNL;Send;1
PLML;LUAL;GapJunction;1
PLML;PHCL;GapJunction;1
PLML;PVCL;GapJunction;1
PLMR;AS6;Send;1
PLMR;AVAL;Send;1
PLMR;AVAL;Send;3
PLMR;AVAR;Send;1
PLMR;AVDL;Send;1
PLMR;AVDR;Send;4
PLMR;DVA;Send;5
PLMR;HSNR;Send;1
PLMR;LUAR;GapJunction;1
PLMR;PDEL;Send;2
PLMR;PDER;Send;3
PLMR;PVCL;Send;2
PLMR;PVCR;GapJunction;1
PLMR;PVR;GapJunction;2
PLNL;MUS;MUS;1
PLNL;SAADL;Send;5
PLNL;SMBVL;Send;1
PLNL;SMBVL;Send;5
PLNR;SAADR;Send;4
PLNR;SMBVR;Send;2
PLNR;SMBVR;Send;4
PQR;AVAL;Send;3
PQR;AVAL;Send;5
PQR;AVAR;Send;2
PQR;AVAR;Send;9
PQR;AVDL;Send;7
PQR;AVDR;Send;6
PQR;AVG;Send;1
PQR;LUAR;Send;1
PQR;PVNL;Send;1
PQR;PVPL;GapJunction;4
PVCL;AS1;Send;1
PVCL;AVAL;GapJunction;2
PVCL;AVAL;Send;1
PVCL;AVAL;Send;1
PVCL;AVAR;Send;4
PVCL;AVBL;Send;5
PVCL;AVBR;Send;1
PVCL;AVBR;Send;11
PVCL;AVDL;Send;5
PVCL;AVDR;Send;2
PVCL;AVEL;Send;2
PVCL;AVER;Send;1
PVCL;AVJL;GapJunction;1
PVCL;AVJL;Send;1
PVCL;AVJL;Send;2
PVCL;AVJR;GapJunction;1
PVCL;AVJR;Send;1
PVCL;DA2;Send;1
PVCL;DA5;Send;1
PVCL;DA6;Send;1
PVCL;DB2;Send;3
PVCL;DB3;Send;4
PVCL;DB4;Send;3
PVCL;DB5;Send;2
PVCL;DB6;Send;2
PVCL;DB7;Send;1
PVCL;DB7;Send;2
PVCL;DVA;GapJunction;1
PVCL;DVA;Send;4
PVCL;PLML;GapJunction;1
PVCL;PVCR;Send;2
PVCL;PVCR;GapJunction;5
PVCL;RID;Send;1
PVCL;RID;Send;4
PVCL;RIS;Send;2
PVCL;SIBVL;Send;2
PVCL;VB3;Send;1
PVCL;VB4;Send;1
PVCL;VB5;Send;1
PVCL;VB6;Send;2
PVCL;VB8;Send;1
PVCL;VB9;GapJunction;2
PVCL;VB10;Send;2
PVCL;VB10;GapJunction;1
PVCL;VB11;Send;1
PVCR;AQR;Send;1
PVCR;AS2;Send;1
PVCR;AVAL;GapJunction;5
PVCR;AVAL;Send;2
PVCR;AVAL;Send;5
PVCR;AVAR;GapJunction;3
PVCR;AVAR;Send;7
PVCR;AVBL;Send;2
PVCR;AVBL;Send;6
PVCR;AVBR;Send;6
PVCR;AVDL;Send;5
PVCR;AVDR;Send;1
PVCR;AVEL;Send;1
PVCR;AVER;Send;1
PVCR;AVJL;GapJunction;3
PVCR;AVL;Send;1
PVCR;DA9;Send;1
PVCR;DB2;Send;1
PVCR;DB3;Send;3
PVCR;DB4;Send;4
PVCR;DB5;Send;1
PVCR;DB6;Send;2
PVCR;DB7;Send;1
PVCR;FLPL;Send;1
PVCR;LUAR;Send;1
PVCR;PDEL;GapJunction;1
PVCR;PDEL;Send;1
PVCR;PHCR;GapJunction;1
PVCR;PLMR;GapJunction;1
PVCR;PVCL;GapJunction;5
PVCR;PVCL;Send;1
PVCR;PVCL;Send;2
PVCR;PVDL;Send;1
PVCR;PVR;Send;1
PVCR;PVWL;GapJunction;2
PVCR;PVWR;Send;1
PVCR;PVWR;GapJunction;1
PVCR;RID;Send;2
PVCR;RID;Send;3
PVCR;SIBVR;Send;2
PVCR;VA8;GapJunction;2
PVCR;VA9;GapJunction;1
PVCR;VB4;Send;3
PVCR;VB6;Send;2
PVCR;VB7;Send;3
PVCR;VB8;Send;1
PVCR;VB10;Send;1
PVDL;AVAL;Send;6
PVDL;AVAR;Send;6
PVDL;DD5;Send;1
PVDL;PVCL;Send;1
PVDL;PVCR;Send;6
PVDL;VD10;Send;1
PVDR;AVAL;Send;6
PVDR;AVAR;Send;9
PVDR;DVA;Send;2
PVDR;DVA;Send;1
PVDR;PVCL;Send;2
PVDR;PVCL;Send;11
PVDR;PVCR;Send;10
PVDR;PVDL;Send;1
PVDR;VA9;Send;1
PVM;AVKL;Send;7
PVM;AVKL;Send;4
PVM;AVL;GapJunction;1
PVM;AVM;Send;1
PVM;DVA;Send;2
PVM;DVA;Send;1
PVM;PDEL;GapJunction;1
PVM;PDEL;Send;1
PVM;PDEL;Send;6
PVM;PDER;GapJunction;1
PVM;PDER;Send;2
PVM;PDER;Send;6
PVM;PVCL;Send;2
PVM;PVR;Send;1
PVNL;AVAL;Send;2
PVNL;AVBR;GapJunction;2
PVNL;AVBR;Send;1
PVNL;AVDL;Send;3
PVNL;AVDR;Send;3
PVNL;AVEL;Send;1
PVNL;AVFR;Send;1
PVNL;AVG;Send;1
PVNL;AVJL;Send;5
PVNL;AVJR;Send;2
PVNL;AVJR;Send;3
PVNL;AVL;Send;2
PVNL;BDUL;Send;1
PVNL;BDUL;Send;1
PVNL;BDUR;Send;2
PVNL;DD1;Send;2
PVNL;MUS;MUS;1
PVNL;MUS;MUS;2
PVNL;PQR;Send;1
PVNL;PVCL;Send;1
PVNL;PVNR;Send;5
PVNL;PVQR;GapJunction;1
PVNL;PVT;Send;1
PVNL;PVWL;Send;1
PVNL;RIFL;Send;1
PVNR;AVAL;Send;2
PVNR;AVAL;Send;2
PVNR;AVBL;Send;1
PVNR;AVBR;Send;2
PVNR;AVDR;Send;1
PVNR;AVEL;Send;2
PVNR;AVEL;Send;1
PVNR;AVJL;Send;4
PVNR;AVJR;Send;1
PVNR;AVL;Send;2
PVNR;BDUL;Send;1
PVNR;BDUR;Send;2
PVNR;BDUR;Send;2
PVNR;DD3;Send;1
PVNR;HSNR;GapJunction;1
PVNR;HSNR;Send;1
PVNR;MUS;MUS;2
PVNR;MUS;MUS;1
PVNR;PQR;Send;2
PVNR;PVCL;Send;1
PVNR;PVNL;Send;1
PVNR;PVT;Send;2
PVNR;PVWL;Send;2
PVNR;VC2;Send;1
PVNR;VC2;Send;1
PVNR;VC3;Send;1
PVNR;VD6;Send;1
PVNR;VD7;Send;1
PVNR;VD12;Send;1
PVPL;ADAL;Send;1
PVPL;AQR;GapJunction;7
PVPL;AQR;Send;1
PVPL;AVAL;GapJunction;1
PVPL;AVAL;Send;1
PVPL;AVAL;Send;1
PVPL;AVAR;Send;1
PVPL;AVAR;Send;1
PVPL;AVBL;Send;2
PVPL;AVBL;Send;3
PVPL;AVBR;Send;6
PVPL;AVDR;Send;2
PVPL;AVER;Send;1
PVPL;AVHR;Send;1
PVPL;AVKL;GapJunction;1
PVPL;AVKR;GapJunction;6
PVPL;DVC;GapJunction;2
PVPL;PHAR;GapJunction;3
PVPL;PQR;GapJunction;4
PVPL;PVCR;Send;1
PVPL;PVCR;Send;2
PVPL;PVPR;GapJunction;1
PVPL;PVT;GapJunction;1
PVPL;RIGL;Send;2
PVPL;VD3;GapJunction;1
PVPL;VD13;GapJunction;2
PVPR;ADFR;Send;1
PVPR;AQR;GapJunction;9
PVPR;AQR;Send;2
PVPR;ASHR;Send;1
PVPR;AVAL;Send;1
PVPR;AVAR;Send;2
PVPR;AVBL;Send;4
PVPR;AVBR;Send;5
PVPR;AVHL;Send;3
PVPR;AVKL;GapJunction;1
PVPR;AVL;Send;1
PVPR;AVL;Send;3
PVPR;DD2;Send;1
PVPR;DVC;GapJunction;13
PVPR;DVC;Send;1
PVPR;DVC;Send;1
PVPR;PVCL;Send;4
PVPR;PVCR;Send;1
PVPR;PVCR;Send;6
PVPR;PVPL;GapJunction;1
PVPR;PVQR;Send;1
PVPR;RIAR;Send;2
PVPR;RIGR;Send;1
PVPR;RIMR;Send;1
PVPR;RMGR;Send;1
PVPR;VD4;GapJunction;1
PVPR;VD5;GapJunction;1
PVQL;ADAL;GapJunction;1
PVQL;AIAL;Send;3
PVQL;AIAL;Send;3
PVQL;ASJL;Send;1
PVQL;ASKL;GapJunction;5
PVQL;ASKL;Send;4
PVQL;HSNL;Send;2
PVQL;PVQR;GapJunction;2
PVQL;RMGL;Send;1
PVQR;ADAR;GapJunction;1
PVQR;AIAR;Send;3
PVQR;AIAR;Send;4
PVQR;ASER;Send;1
PVQR;ASKR;GapJunction;4
PVQR;ASKR;Send;4
PVQR;AVBL;Send;1
PVQR;AVFL;GapJunction;1
PVQR;AVFR;Send;1
PVQR;AVL;Send;1
PVQR;AWAR;Send;2
PVQR;DD1;Send;1
PVQR;DVC;Send;1
PVQR;HSNR;Send;1
PVQR;PVNL;GapJunction;1
PVQR;PVQL;GapJunction;2
PVQR;PVT;Send;1
PVQR;RIFR;Send;1
PVQR;VD1;Send;1
PVR;ADAL;Send;1
PVR;ALML;GapJunction;1
PVR;AS6;Send;1
PVR;AVBL;Send;4
PVR;AVBR;Send;4
PVR;AVJL;Send;1
PVR;AVJL;Send;2
PVR;AVJR;Send;2
PVR;AVKL;Send;1
PVR;DA9;Send;1
PVR;DB2;Send;1
PVR;DB3;Send;1
PVR;DVA;GapJunction;2
PVR;DVA;Send;1
PVR;IL1DL;Send;1
PVR;IL1DR;Send;1
PVR;IL1VL;Send;1
PVR;IL1VR;Send;1
PVR;LUAL;GapJunction;1
PVR;LUAR;GapJunction;1
PVR;PDEL;Send;1
PVR;PDER;Send;1
PVR;PLMR;GapJunction;2
PVR;PVCR;Send;1
PVR;RIPL;Send;3
PVR;RIPR;Send;3
PVR;SABD;Send;1
PVR;URADL;Send;1
PVT;AIBL;GapJunction;1
PVT;AIBL;Send;2
PVT;AIBR;GapJunction;1
PVT;AIBR;Send;4
PVT;AVKL;GapJunction;2
PVT;AVKL;Send;2
PVT;AVKL;Send;5
PVT;AVKR;Send;7
PVT;AVL;Send;2
PVT;DVC;Send;2
PVT;PVPL;GapJunction;1
PVT;RIBL;GapJunction;1
PVT;RIBR;GapJunction;1
PVT;RIGL;Send;2
PVT;RIGR;Send;3
PVT;RIH;Send;1
PVT;RMEV;Send;1
PVT;RMFL;Send;2
PVT;RMFR;Send;1
PVT;RMFR;Send;2
PVT;SMBDR;Send;1
PVWL;AVJL;Send;1
PVWL;PVCR;GapJunction;2
PVWL;PVT;Send;2
PVWL;PVWR;Send;1
PVWL;VA12;Send;1
PVWR;AVAR;Send;1
PVWR;AVDR;Send;1
PVWR;PVCR;GapJunction;1
PVWR;PVCR;Send;1
PVWR;PVT;Send;1
PVWR;VA12;Send;1
RIAL;CEPVL;Send;1
RIAL;RIAR;Send;1
RIAL;RIVL;Send;2
RIAL;RIVR;Send;1
RIAL;RIVR;Send;3
RIAL;RMDDL;Send;2
RIAL;RMDDL;Send;10
RIAL;RMDDR;Send;7
RIAL;RMDL;Send;4
RIAL;RMDL;Send;2
RIAL;RMDR;Send;4
RIAL;RMDR;Send;2
RIAL;RMDVL;Send;1
RIAL;RMDVL;Send;8
RIAL;RMDVR;Send;2
RIAL;RMDVR;Send;9
RIAL;SIADL;Send;2
RIAL;SMDDL;Send;3
RIAL;SMDDL;Send;5
RIAL;SMDDR;Send;3
RIAL;SMDDR;Send;7
RIAL;SMDVL;Send;1
RIAL;SMDVL;Send;5
RIAL;SMDVR;Send;1
RIAL;SMDVR;Send;10
RIAR;CEPVR;Send;1
RIAR;IL1R;Send;1
RIAR;RIAL;Send;4
RIAR;RIVL;Send;1
RIAR;RMDDL;Send;1
RIAR;RMDDL;Send;9
RIAR;RMDDR;Send;1
RIAR;RMDDR;Send;10
RIAR;RMDL;Send;2
RIAR;RMDL;Send;1
RIAR;RMDR;Send;1
RIAR;RMDR;Send;7
RIAR;RMDVL;Send;12
RIAR;RMDVR;Send;1
RIAR;RMDVR;Send;9
RIAR;SAADR;Send;1
RIAR;SIADL;Send;1
RIAR;SIADR;Send;1
RIAR;SIAVL;Send;1
RIAR;SMDDL;Send;2
RIAR;SMDDL;Send;5
RIAR;SMDDR;Send;1
RIAR;SMDDR;Send;6
RIAR;SMDVL;Send;2
RIAR;SMDVL;Send;11
RIAR;SMDVR;Send;1
RIAR;SMDVR;Send;6
RIBL;AIBR;Send;2
RIBL;AUAL;Send;1
RIBL;AVAL;Send;1
RIBL;AVAL;Send;1
RIBL;AVBL;GapJunction;1
RIBL;AVBR;GapJunction;1
RIBL;AVBR;Send;1
RIBL;AVDR;Send;1
RIBL;AVEL;Send;1
RIBL;AVEL;Send;1
RIBL;AVER;Send;3
RIBL;AVER;Send;2
RIBL;BAGR;Send;1
RIBL;OLQDL;GapJunction;2
RIBL;OLQVL;GapJunction;1
RIBL;PVT;GapJunction;1
RIBL;RIAL;Send;1
RIBL;RIAL;Send;2
RIBL;RIBL;GapJunction;1
RIBL;RIBR;GapJunction;3
RIBL;RIGL;GapJunction;1
RIBL;SIADL;GapJunction;1
RIBL;SIAVL;GapJunction;1
RIBL;SIBDL;GapJunction;1
RIBL;SIBVL;GapJunction;1
RIBL;SIBVR;GapJunction;1
RIBL;SMBDL;GapJunction;1
RIBL;SMDDL;GapJunction;1
RIBL;SMDVR;Send;2
RIBL;SMDVR;GapJunction;2
RIBR;AIBL;Send;1
RIBR;AIBL;Send;1
RIBR;AIZR;Send;1
RIBR;AVAR;Send;2
RIBR;AVBL;GapJunction;1
RIBR;AVBR;GapJunction;1
RIBR;AVEL;Send;2
RIBR;AVEL;Send;1
RIBR;AVER;Send;1
RIBR;AVER;Send;1
RIBR;BAGL;Send;1
RIBR;BAGL;Send;1
RIBR;OLQDR;GapJunction;2
RIBR;OLQVR;GapJunction;1
RIBR;PVT;GapJunction;1
RIBR;RIAR;Send;2
RIBR;RIBL;GapJunction;3
RIBR;RIBR;GapJunction;1
RIBR;RIGR;Send;1
RIBR;RIGR;GapJunction;1
RIBR;RIH;Send;1
RIBR;SIADR;GapJunction;1
RIBR;SIAVR;GapJunction;1
RIBR;SIBDR;GapJunction;1
RIBR;SIBVR;GapJunction;1
RIBR;SMBDR;GapJunction;1
RIBR;SMDDL;Send;1
RIBR;SMDDL;GapJunction;1
RIBR;SMDDR;GapJunction;1
RIBR;SMDVL;GapJunction;2
RICL;ADAR;Send;1
RICL;ASHL;GapJunction;2
RICL;AVAL;Send;5
RICL;AVAR;Send;6
RICL;AVKL;GapJunction;1
RICL;AVKR;GapJunction;1
RICL;AVKR;Send;1
RICL;AWBR;GapJunction;1
RICL;RIML;Send;1
RICL;RIMR;Send;1
RICL;RIMR;Send;2
RICL;RIVR;Send;1
RICL;RMFR;Send;1
RICL;SMBDL;Send;2
RICL;SMDDL;Send;3
RICL;SMDDR;Send;3
RICL;SMDVR;Send;1
RICR;ADAR;Send;1
RICR;ASHR;GapJunction;2
RICR;AVAL;Send;5
RICR;AVAR;Send;5
RICR;AVKL;GapJunction;1
RICR;SMBDR;Send;1
RICR;SMDDL;Send;4
RICR;SMDDR;Send;3
RICR;SMDVL;Send;2
RICR;SMDVR;Send;1
RID;ALA;GapJunction;1
RID;AS2;Send;1
RID;AVBL;GapJunction;1
RID;AVBR;GapJunction;2
RID;DA6;Send;1
RID;DA6;Send;2
RID;DA9;GapJunction;1
RID;DB1;GapJunction;1
RID;DD1;Send;3
RID;DD1;Send;1
RID;DD2;Send;3
RID;DD2;Send;1
RID;DD3;Send;1
RID;DD3;Send;2
RID;MUS;MUS;2
RID;MUS;MUS;1
RID;PDB;GapJunction;2
RID;VD5;Send;1
RID;VD5;Send;1
RID;VD13;Send;1
RIFL;ALML;Send;2
RIFL;AVBL;Send;10
RIFL;AVBR;Send;1
RIFL;AVG;GapJunction;1
RIFL;AVHR;Send;1
RIFL;AVJR;Send;2
RIFL;PVPL;Send;3
RIFL;RIML;Send;4
RIFL;VD1;GapJunction;1
RIFR;ASHR;Send;2
RIFR;AVBL;Send;1
RIFR;AVBR;Send;3
RIFR;AVBR;Send;14
RIFR;AVFL;Send;1
RIFR;AVG;GapJunction;1
RIFR;AVHL;Send;1
RIFR;AVJL;Send;1
RIFR;AVJR;Send;2
RIFR;HSNR;Send;1
RIFR;PVCL;Send;1
RIFR;PVCR;Send;1
RIFR;PVPR;Send;4
RIFR;RIMR;Send;4
RIFR;RIPR;Send;1
RIGL;AIBR;GapJunction;3
RIGL;AIZR;Send;1
RIGL;ALNL;Send;1
RIGL;AQR;GapJunction;2
RIGL;AVEL;Send;1
RIGL;AVEL;Send;1
RIGL;AVER;Send;1
RIGL;AVKL;GapJunction;1
RIGL;AVKR;Send;2
RIGL;BAGR;GapJunction;1
RIGL;BAGR;Send;1
RIGL;DVC;Send;1
RIGL;OLLL;GapJunction;1
RIGL;OLQDL;GapJunction;1
RIGL;OLQVL;GapJunction;1
RIGL;RIBL;GapJunction;1
RIGL;RIBL;Send;1
RIGL;RIGR;GapJunction;3
RIGL;RIR;Send;2
RIGL;RMEL;GapJunction;1
RIGL;RMFL;Send;1
RIGL;RMHR;Send;3
RIGL;URYDL;GapJunction;1
RIGL;URYVL;GapJunction;1
RIGL;VB2;GapJunction;1
RIGL;VD1;GapJunction;2
RIGR;AIBL;GapJunction;3
RIGR;ALNR;Send;1
RIGR;AQR;GapJunction;1
RIGR;AVER;Send;2
